Ticker,Latest_Price,Latest_Volume,Latest_Est_Market_Cap,Last_Week_Price_Change,Last_Week_Average,Last_Week_Volatility,Last_Month_Price_Change,Last_Month_Average,Last_Month_Volatility,Last_3Months_Price_Change,Last_3Months_Average,Last_3Months_Volatility,Total_Return,CAGR,Label,End_date
AGN,78.884033203125,1691600,133440230.56640625,0.06416107791475442,76.43219604492188,0.005431467330131713,0.06639548213724901,74.74356079101562,0.023895356205853823,-0.042462944305535016,73.53652536301385,0.039431014077790885,1.9699482509721928,5.469788659522057,1,2020-05-12
ABX,12.525805473327637,4639403,58112259.49037266,-0.11964324470553002,13.529073524475098,0.01596661288587682,-0.13541660426855123,13.970259393964495,0.03360181665744699,-0.38518508775099763,15.829319363548642,0.03214961943052379,-0.5284089073018269,-24.68975053091198,1,2002-07-22
PCP,9.720000267028809,5988439,58207628.67908573,0.012499987582365977,9.620000076293945,0.010299625324188403,-0.27245505113686047,10.479999996366955,0.02752712295511335,-0.1879699206187649,12.246825369577559,0.03797274790375269,-0.44202065301616744,-11.865868337888951,1,2016-02-01
KSU,12.870563507080078,357947,4606979.595668793,-0.025157318566548802,13.091991424560547,0.010474848503210715,-0.025157318566548802,12.79345734914144,0.029267214524205144,0.13535748949023022,12.3188048165942,0.03221555609583163,-0.11039595257357208,-8.722438775889774,1,2000-07-13
BCR,57.782684326171875,88400,5107989.294433594,-0.0025063475259597284,57.6937614440918,0.007586858558760859,-0.034859135186384005,58.03848520914713,0.01052558764097004,-0.09398076825994885,60.205679999457466,0.014347671923805646,17.48288375461351,14.193879215841054,1,2017-12-29
DISCK,78.44154357910156,2368800,185812328.43017578,0.03550095321775071,77.27352905273438,0.009146110522459698,0.07439807681355468,74.46490296863374,0.011166288429469958,0.11640591109897383,71.60131848047651,0.01161999492024608,0.8293400162179161,8.19186781237029,1,2022-04-11
GAS_2,24.69324111938477,836600,20658365.5204773,0.023646054090075103,24.025312423706055,0.024765802889898915,-0.0492382961098167,25.098052070254372,0.014074900832191723,-0.025771468592111303,25.301040195283434,0.011232248509015332,1.0835442608131471,17.55085067903157,1,2016-07-01
BT,6.664069652557373,15600,103959.48657989502,0.013587100587639091,6.617616367340088,0.00134989529561764,0.08371374213467049,6.511426539648147,0.019684127310014926,0.2967202334985243,5.754678188808381,0.023255492756610197,1.1316292887861477,24.70223568658745,1,1999-06-04
COP,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,0.3016732601181232,0.9180806423628507,0,None
PSA,8.380000114440918,75530121,632942422.6237364,0.01946470099932767,8.32800006866455,0.014361735367328885,0.03584671895961089,8.467142831711541,0.019694682867157184,0.03712873682766845,8.536666658189562,0.02130532493577633,-0.518943738361697,-9.171334883880778,0,None
MS,15.489999771118164,3777700,58516572.13535309,0.009778332271070295,15.30999984741211,0.02150767681528216,-0.04264527324124305,15.545238176981607,0.02100168485663745,-0.1163655398684453,15.372160078987243,0.025371080350311697,0.9615383732862216,2.3628296605189947,0,None
MZIAQ,9.450484275817873,3099400,29290830.964469913,0.002732291031393,9.642754745483398,0.048820577836116305,-0.10633096255311948,9.941787583487374,0.0263996071666719,-0.20905136857473763,10.278453811766608,0.027494582673492956,0.19673947986935045,4.068184194087032,1,2000-06-29
WM,38.220001220703125,3260300,124608669.9798584,0.011914237688259145,38.486000061035156,0.025324643168779123,-0.2679562939875665,42.58952404203869,0.03839385682514184,-0.09559861006363396,47.02904764811198,0.036356427111894754,0.01325556690930244,0.13027140637518198,0,None
MJN,16.657798767089844,9440500,157257949.26071167,0.06320302199288802,16.253872108459472,0.021284430761996608,0.01428290874131482,16.570708910624187,0.023881550268164756,-0.23887074653377696,19.328626223972865,0.02841162414196943,0.546024791850088,6.004096335460596,1,2017-06-15
AYI,63.04106140136719,4113200,259300493.75610352,0.0,63.13638534545898,0.0023812471330395247,0.039943450075265445,61.443614596412296,0.011870592581621757,-0.04416426008753335,62.95752776615203,0.018994572584028917,0.6346362744878877,26.045497579830034,1,2018-06-18
TDG,22.68000030517578,40191500,911543232.2654724,0.01658452927344207,22.337999725341795,0.011636422317718735,0.03798626586798372,22.13619059608096,0.015951006064377205,0.16367370813337898,21.492857161022368,0.012942208212722258,0.24836296644380418,2.6605127952735064,0,None
CNC_2,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,1.1359943583747407,9.19132842609136,0,None
EPAM,29.690000534057617,270600,8034114.144515991,-0.008018702595090218,29.52400016784668,0.013983946778657292,-0.03478542545066537,30.267142886207218,0.011750744341702596,-0.057634165246054955,30.838324864705402,0.01251877548107962,0.30527930815826454,9.55087642633352,0,None
CCK,279.6205749511719,1343700,375726166.56188965,0.07712463218019353,271.0011779785156,0.03615477296720928,-0.022538374988625307,269.95326450892856,0.025926205891398553,-0.08601977206671634,280.0683184426928,0.02732006851371304,4.293404725821446,39.965762288325266,1,2000-12-11
TOY,5.180099964141846,16112021,83461879.40435266,-0.01699816736641786,5.211123466491699,0.00518992347058047,0.01506888264987334,5.156002771286738,0.006902090222653513,0.04044511133481969,5.0920179684956866,0.006264994622129208,0.28444121531427463,2.656517706424677,1,2005-07-22
DD_2,57.630001068115234,5808200,334726572.2038269,-0.008942398007199577,57.11600036621094,0.019320072931772382,-0.03821757628185164,58.58190482003348,0.015986044100366397,0.035954523314868723,57.63695877317398,0.013235130131049756,-0.03711177619305084,-0.6902031618341575,0,None
PRU,8.380000114440918,75530121,632942422.6237364,0.01946470099932767,8.32800006866455,0.014361735367328885,0.03584671895961089,8.467142831711541,0.019694682867157184,0.03712873682766845,8.536666658189562,0.02130532493577633,-0.518943738361697,-9.171334883880778,0,None
ABBV,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,3.688989875649835,13.90930220218609,0,None
AFL,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,3.7841295180236223,6.4730459671153096,0,None
CB,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,0.30167316611806294,0.9180803897466117,0,None
CYM,169.2549591064453,2009867,340179956.8943939,-0.08174375665163543,177.79300537109376,0.02162081874566714,-0.035764691769271155,177.3146514892578,0.02228656873309255,-0.13111811382099045,180.68603103879897,0.0210616444120777,2.204111333572846,35.83928304775221,1,1999-10-18
MEA,11.033629417419434,2118200,23371433.831977844,-0.04037220250921922,11.233043479919434,0.020926333666431377,-0.008393549586454923,11.274298531668526,0.016305039459570916,0.24249846427451469,10.401490816994318,0.02049194585831057,0.39721711079059746,5.663700944889372,1,2002-01-30
COC.B,195.4756317138672,1290830,252325809.68521118,-0.04796482430919292,199.73722229003906,0.012773536065257657,0.13729883280904406,192.26673743838356,0.03763429086427145,-0.15910226635643304,202.65167333209325,0.04258999988385594,0.1413707934602714,4.422529877274095,1,2002-09-03
BIG,21.16979217529297,262300,5552836.487579346,0.02393723457272124,20.756807708740233,0.012053501855628711,0.11155924397208891,20.18121183486212,0.010077268709714034,0.20664759930891338,19.02103614807129,0.011587993612677875,2.4334602557137304,8.543155924837764,1,2013-02-14
AGC,16.600460052490234,1880450,31216335.10570526,0.04245682571896449,16.298631858825683,0.036907896204027554,-0.038797860918154785,17.225385938371932,0.03806863129933958,-0.1800834855548888,18.11802715725369,0.037417550074806974,-0.3749999910236455,-23.23159574181044,1,2001-08-29
ROH,18.886402130126953,1804000,34071069.44274902,-0.022772596458126845,18.46440315246582,0.05338256439159116,0.30500912637894845,16.251525788080123,0.061883412273110096,-0.24203161785936614,19.214048567272368,0.053460628523897644,0.5218480147526172,3.222945567663116,1,2009-04-02
TUP,4.678471088409424,11665632,54577322.0400238,-0.040081709037323214,4.7795015335083,0.008084719944593985,-0.018219564372715463,4.8352016267322355,0.016234816235860608,-0.0490554052352684,5.005820183526902,0.016699696605751126,0.3432820393042318,3.8532275711467223,1,2004-03-25
DEC,6.790653705596924,818000,5554754.731178284,0.02163822009957524,6.706412982940674,0.0026410693096261487,0.07215945408155199,6.477562699999128,0.008390886450049706,0.034221685169588796,6.5010568755013605,0.009145992260586811,0.16585862042429592,6.457433836951165,1,1998-06-12
BEV,7.296115398406982,30200,220342.68503189087,0.026505688660315295,7.231033706665039,0.00807523355439322,0.030698397846865698,7.0145757765997026,0.014063086781517188,-0.05348730437312922,7.395024269346207,0.015403543888463165,1.333799704954999,54.90506542061857,1,1997-12-04
HII,152.94000244140625,499800,76439413.22021484,-0.028458872949109485,157.0279998779297,0.018520782467430563,-0.006431431699345239,152.84761846633185,0.028375143985327197,0.07022812994775217,150.952638656374,0.02072565193999339,1.1039959771851569,11.443887214921133,0,None
CSGP,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,0.564625870417019,22.99644656994286,0,None
AYE,27.138853073120117,6007765,163043851.63283348,-0.03551915753820304,26.955621337890626,0.0376060869050032,-0.00212023348096373,27.423193613688152,0.027128902827630398,0.1653365375244004,26.388254014272537,0.019120837021501413,-0.22151198061496535,-2.4282030021227863,1,2011-02-28
MAR,15.489999771118164,3777700,58516572.13535309,0.009778332271070295,15.30999984741211,0.02150767681528216,-0.04264527324124305,15.545238176981607,0.02100168485663745,-0.1163655398684453,15.372160078987243,0.025371080350311697,0.061538611354180414,0.2259829115958345,0,None
AWE,14.686880111694336,3351146,49217879.53878403,0.02528426599146634,14.544419097900391,0.026024499698635704,0.14278999734566378,13.791750362941197,0.02419931296228596,0.03312112960532159,13.435690713307213,0.02811676548547847,-0.18655980883483905,-6.0837547547815,1,2004-10-27
MKC,15.489999771118164,3777700,58516572.13535309,0.009778332271070295,15.30999984741211,0.02150767681528216,-0.04264527324124305,15.545238176981607,0.02100168485663745,-0.1163655398684453,15.372160078987243,0.025371080350311697,0.8943311100837439,2.996411835285473,0,None
FOXA,11.010000228881836,58857800,648024391.4714813,-0.019590322557634033,11.102000045776368,0.004955656704155493,0.005368725644795706,10.799090930393763,0.02733049607481682,0.04490566017243336,10.695978316049727,0.019655668516109875,0.4620327849918786,1.9281009849563047,0,None
DCNAQ,17.4467716217041,4092400,71399168.18466187,-0.000268864418340794,17.54676284790039,0.00888003846924209,-0.012323693110639517,17.45351237342471,0.007019061893206735,-0.012323693110639517,17.930945472111777,0.009910296666832978,1.9953626912485645,11.403924272530208,1,2006-03-03
PHM,8.380000114440918,75530121,632942422.6237364,0.01946470099932767,8.32800006866455,0.014361735367328885,0.03584671895961089,8.467142831711541,0.019694682867157184,0.03712873682766845,8.536666658189562,0.02130532493577633,-0.518943738361697,-9.171334883880778,0,None
OK,3.6232662200927734,97214,352232.2023200989,0.02812794967050286,3.565619134902954,0.008715659501837364,0.044627069343295495,3.4674955209096274,0.012826436671900632,0.08844568382384276,3.462118345593649,0.012053614263305314,0.4058120591712681,29.204199223148784,1,2001-04-02
CVG,25.92801284790039,281369720,7295357715.1701355,-0.08108075953061901,26.400814056396484,0.05772128210832236,-0.20187774187184715,29.969728469848633,0.029635525609106025,-0.26881686075063155,32.40032737974136,0.028279839434282843,-0.9019907765497917,-21.681942267834064,1,2009-12-21
RNB,13.06733512878418,116400,1521037.8089904785,0.02894706666114975,12.826713180541992,0.013203721070464728,0.08310210265970014,12.324135598682222,0.03254450288682106,0.14759242172082238,11.67255619594029,0.024049508643491764,0.052953143676015564,1.2944469163746586,1,2000-01-03
J,140.00999450683594,1031800,144462312.33215332,-0.04677294490463673,144.77200012207032,0.03190325838561226,-0.025037996730751085,142.91917346772692,0.018532405160811248,0.13885486546178122,132.8974839467851,0.014344366239681695,1.0097190756956196,15.20099827151411,0,None
ANF,37.15180206298828,4129692,153425499.7651062,0.031136676571341452,37.02657775878906,0.01854694182140691,0.052865419669018025,35.70693188621884,0.011499635699724366,0.1064243265341178,34.31839836968316,0.01574281299654352,0.7202259492630667,8.388653527642663,1,2013-12-23
BFO,5.336214065551758,16600,88581.15348815918,-0.03754327500377987,5.5443648338317875,0.030459236302843827,-0.08441545850480146,5.745306332906087,0.018395537905949888,0.05130434954157132,5.71367827672807,0.01620064975776556,0.7068891910586559,11.872287101690127,1,2000-10-03
TSG,9.479524612426758,29506002,279702872.17331314,0.0030529535160732646,9.438653182983398,0.008921019680443247,0.08205219757790176,9.05261888958159,0.012557573184018154,0.12629261597497318,8.812558083307175,0.012210814451212585,0.2839236388506948,3.624339023656109,1,2007-04-02
JNY,24.762956619262695,5405652,133859925.97483063,-0.04947817256802073,25.45249671936035,0.06669664317651397,-0.14846459026225325,28.775299435570126,0.04527878934393148,-0.17999453663219692,33.246156722780256,0.055352522557876226,0.9081528136496588,9.391264600378557,1,2009-03-04
EXC,29.690000534057617,270600,8034114.144515991,-0.008018702595090218,29.52400016784668,0.013983946778657292,-0.03478542545066537,30.267142886207218,0.011750744341702596,-0.057634165246054955,30.838324864705402,0.01251877548107962,8.544665493775486,8.13379480820382,0,None
JNPR,140.00999450683594,1031800,144462312.33215332,-0.04677294490463673,144.77200012207032,0.03190325838561226,-0.025037996730751085,142.91917346772692,0.018532405160811248,0.13885486546178122,132.8974839467851,0.014344366239681695,3.51529045112393,8.518216039232595,0,None
VTR,309.6400146484375,5103500,1580247814.7583008,-0.004116810510798395,309.6280090332031,0.0038814180721501905,0.06544635555299802,295.3400036039807,0.013842705326147663,0.15520073413422428,284.10889010959204,0.012955833458475561,23.584543803319463,22.633341494608338,0,None
EA,29.690000534057617,270600,8034114.144515991,-0.008018702595090218,29.52400016784668,0.013983946778657292,-0.03478542545066537,30.267142886207218,0.011750744341702596,-0.057634165246054955,30.838324864705402,0.01251877548107962,3.08787100477044,6.5159312298969985,0,None
